code,label,region,year,number
E06000001,Hartlepool,North East,2021,271
E06000001,Hartlepool,North East,2011,256
E06000001,Hartlepool,North East,2001,184
E06000002,Middlesbrough,North East,2021,2244
E06000002,Middlesbrough,North East,2011,1378
E06000002,Middlesbrough,North East,2001,447
E06000003,Redcar and Cleveland,North East,2021,331
E06000003,Redcar and Cleveland,North East,2011,318
E06000003,Redcar and Cleveland,North East,2001,358
E06000004,Stockton-on-Tees,North East,2021,853
E06000004,Stockton-on-Tees,North East,2011,878
E06000004,Stockton-on-Tees,North East,2001,491
E06000005,Darlington,North East,2021,518
E06000005,Darlington,North East,2011,586
E06000005,Darlington,North East,2001,294
E06000006,Halton,North West,2021,500
E06000006,Halton,North West,2011,353
E06000006,Halton,North West,2001,170
E06000007,Warrington,North West,2021,1346
E06000007,Warrington,North West,2011,1153
E06000007,Warrington,North West,2001,546
E06000008,Blackburn with Darwen,North West,2021,1249
E06000008,Blackburn with Darwen,North West,2011,786
E06000008,Blackburn with Darwen,North West,2001,511
E06000009,Blackpool,North West,2021,901
E06000009,Blackpool,North West,2011,592
E06000009,Blackpool,North West,2001,325
E06000010,Kingston upon Hull,Yorkshire & Humber,2021,2012
E06000011,East Riding of Yorkshire,Yorkshire & Humber,2021,1174
E06000011,East Riding of Yorkshire,Yorkshire & Humber,2011,1551
E06000011,East Riding of Yorkshire,Yorkshire & Humber,2001,899
E06000012,North East Lincolnshire,Yorkshire & Humber,2021,674
E06000012,North East Lincolnshire,Yorkshire & Humber,2011,624
E06000012,North East Lincolnshire,Yorkshire & Humber,2001,356
E06000013,North Lincolnshire,Yorkshire & Humber,2021,888
E06000013,North Lincolnshire,Yorkshire & Humber,2011,1024
E06000013,North Lincolnshire,Yorkshire & Humber,2001,367
E06000014,York,Yorkshire & Humber,2021,2563
E06000014,York,Yorkshire & Humber,2011,3880
E06000014,York,Yorkshire & Humber,2001,1580
E06000015,Derby,East Midlands,2021,2173
E06000015,Derby,East Midlands,2011,1971
E06000015,Derby,East Midlands,2001,934
E06000016,Leicester,East Midlands,2021,7030
E06000016,Leicester,East Midlands,2011,5908
E06000016,Leicester,East Midlands,2001,2863
E06000017,Rutland,East Midlands,2021,284
E06000017,Rutland,East Midlands,2011,349
E06000017,Rutland,East Midlands,2001,700
E06000018,Nottingham,East Midlands,2021,6245
E06000018,Nottingham,East Midlands,2011,6857
E06000018,Nottingham,East Midlands,2001,3147
E06000019,Herefordshire,West Midlands,2021,1128
E06000020,Telford and Wrekin,West Midlands,2021,1184
E06000020,Telford and Wrekin,West Midlands,2011,1071
E06000020,Telford and Wrekin,West Midlands,2001,668
E06000021,Stoke-on-Trent,West Midlands,2021,1772
E06000021,Stoke-on-Trent,West Midlands,2011,1463
E06000021,Stoke-on-Trent,West Midlands,2001,688
E06000022,Bath and North East Somerset,South West,2021,2806
E06000022,Bath and North East Somerset,South West,2011,2983
E06000022,Bath and North East Somerset,South West,2001,1651
E06000023,Bristol,South West,2021,6664
E06000024,North Somerset,South West,2021,1089
E06000024,North Somerset,South West,2011,1229
E06000024,North Somerset,South West,2001,729
E06000025,South Gloucestershire,South West,2021,2096
E06000025,South Gloucestershire,South West,2011,1948
E06000025,South Gloucestershire,South West,2001,1018
E06000026,Plymouth,South West,2021,1712
E06000026,Plymouth,South West,2011,1945
E06000026,Plymouth,South West,2001,1637
E06000027,Torbay,South West,2021,673
E06000027,Torbay,South West,2011,637
E06000027,Torbay,South West,2001,403
E06000030,Swindon,South West,2021,2249
E06000030,Swindon,South West,2011,1846
E06000030,Swindon,South West,2001,1283
E06000031,Peterborough,East,2021,2316
E06000031,Peterborough,East,2011,2764
E06000031,Peterborough,East,2001,815
E06000032,Luton,East,2021,3756
E06000032,Luton,East,2011,3905
E06000032,Luton,East,2001,1572
E06000033,Southend-on-Sea,East,2021,1008
E06000033,Southend-on-Sea,East,2011,1230
E06000033,Southend-on-Sea,East,2001,542
E06000034,Thurrock,East,2021,996
E06000034,Thurrock,East,2011,1079
E06000034,Thurrock,East,2001,329
E06000035,Medway,South East,2021,1711
E06000035,Medway,South East,2011,1961
E06000035,Medway,South East,2001,1096
E06000036,Bracknell Forest,South East,2021,1067
E06000036,Bracknell Forest,South East,2011,1214
E06000036,Bracknell Forest,South East,2001,1492
E06000037,West Berkshire,South East,2021,1084
E06000037,West Berkshire,South East,2011,1195
E06000037,West Berkshire,South East,2001,1046
E06000038,Reading,South East,2021,3914
E06000038,Reading,South East,2011,3610
E06000038,Reading,South East,2001,2428
E06000039,Slough,South East,2021,2182
E06000039,Slough,South East,2011,2308
E06000039,Slough,South East,2001,1235
E06000040,Windsor and Maidenhead,South East,2021,1903
E06000040,Windsor and Maidenhead,South East,2011,2124
E06000040,Windsor and Maidenhead,South East,2001,2596
E06000041,Wokingham,South East,2021,1858
E06000041,Wokingham,South East,2011,1400
E06000041,Wokingham,South East,2001,1902
E06000042,Milton Keynes,South East,2021,3164
E06000042,Milton Keynes,South East,2011,2856
E06000042,Milton Keynes,South East,2001,1576
E06000043,Brighton and Hove,South East,2021,4166
E06000043,Brighton and Hove,South East,2011,5337
E06000043,Brighton and Hove,South East,2001,3230
E06000044,Portsmouth,South East,2021,2802
E06000044,Portsmouth,South East,2011,2827
E06000044,Portsmouth,South East,2001,2024
E06000045,Southampton,South East,2021,4965
E06000045,Southampton,South East,2011,4653
E06000045,Southampton,South East,2001,2432
E06000046,Isle of Wight,South East,2021,677
E06000046,Isle of Wight,South East,2011,698
E06000046,Isle of Wight,South East,2001,378
E06000047,County Durham,North East,2021,2657
E06000047,County Durham,North East,2011,2903
E06000047,County Durham,North East,2001,1651
E06000049,Cheshire East,North West,2021,2646
E06000049,Cheshire East,North West,2011,2244
E06000049,Cheshire East,North West,2001,1332
E06000050,Cheshire West and Chester,North West,2021,2307
E06000050,Cheshire West and Chester,North West,2011,1743
E06000050,Cheshire West and Chester,North West,2001,1334
E06000051,Shropshire,West Midlands,2021,1784
E06000051,Shropshire,West Midlands,2011,1988
E06000051,Shropshire,West Midlands,2001,1254
E06000052,Cornwall,South West,2021,2652
E06000052,Cornwall,South West,2011,2856
E06000052,Cornwall,South West,2001,1693
E06000053,Isles of Scilly,South West,2021,13
E06000053,Isles of Scilly,South West,2011,10
E06000053,Isles of Scilly,South West,2001,6
E06000054,Wiltshire,South West,2021,3330
E06000054,Wiltshire,South West,2011,4397
E06000054,Wiltshire,South West,2001,3683
E06000055,Bedford,East,2021,1672
E06000055,Bedford,East,2011,1680
E06000055,Bedford,East,2001,896
E06000056,Central Bedfordshire,East,2021,1892
E06000056,Central Bedfordshire,East,2011,2304
E06000056,Central Bedfordshire,East,2001,1185
E06000057,Northumberland,North East,2021,983
E06000057,Northumberland,North East,2011,1057
E06000057,Northumberland,North East,2001,725
E06000058,"Bournemouth, Christchurch and Poole",#N/A,2021,3808
E06000059,Dorset,South West,2021,1828
E06000060,Buckinghamshire,South East,2021,3836
E06000061,North Northamptonshire,East Midlands,2021,2529
E06000062,West Northamptonshire,East Midlands,2021,4227
E07000008,Cambridge,East,2021,6195
E07000008,Cambridge,East,2011,5695
E07000008,Cambridge,East,2001,4423
E07000009,East Cambridgeshire,East,2021,629
E07000009,East Cambridgeshire,East,2011,1094
E07000009,East Cambridgeshire,East,2001,705
E07000010,Fenland,East,2021,438
E07000010,Fenland,East,2011,886
E07000010,Fenland,East,2001,186
E07000011,Huntingdonshire,East,2021,1264
E07000011,Huntingdonshire,East,2011,1815
E07000011,Huntingdonshire,East,2001,1287
E07000012,South Cambridgeshire,East,2021,1392
E07000012,South Cambridgeshire,East,2011,1652
E07000012,South Cambridgeshire,East,2001,1293
E07000026,Allerdale,North West,2021,264
E07000026,Allerdale,North West,2011,345
E07000026,Allerdale,North West,2001,185
E07000027,Barrow-in-Furness,North West,2021,337
E07000027,Barrow-in-Furness,North West,2011,195
E07000027,Barrow-in-Furness,North West,2001,219
E07000028,Carlisle,North West,2021,593
E07000028,Carlisle,North West,2011,582
E07000028,Carlisle,North West,2001,239
E07000029,Copeland,North West,2021,226
E07000029,Copeland,North West,2011,246
E07000029,Copeland,North West,2001,136
E07000030,Eden,North West,2021,226
E07000030,Eden,North West,2011,208
E07000030,Eden,North West,2001,96
E07000031,South Lakeland,North West,2021,668
E07000031,South Lakeland,North West,2011,773
E07000031,South Lakeland,North West,2001,454
E07000032,Amber Valley,East Midlands,2021,330
E07000032,Amber Valley,East Midlands,2011,401
E07000032,Amber Valley,East Midlands,2001,151
E07000033,Bolsover,East Midlands,2021,279
E07000033,Bolsover,East Midlands,2011,246
E07000033,Bolsover,East Midlands,2001,75
E07000034,Chesterfield,East Midlands,2021,317
E07000034,Chesterfield,East Midlands,2011,338
E07000034,Chesterfield,East Midlands,2001,151
E07000035,Derbyshire Dales,East Midlands,2021,309
E07000035,Derbyshire Dales,East Midlands,2011,318
E07000035,Derbyshire Dales,East Midlands,2001,195
E07000036,Erewash,East Midlands,2021,286
E07000036,Erewash,East Midlands,2011,335
E07000036,Erewash,East Midlands,2001,183
E07000037,High Peak,East Midlands,2021,287
E07000037,High Peak,East Midlands,2011,354
E07000037,High Peak,East Midlands,2001,229
E07000038,North East Derbyshire,East Midlands,2021,233
E07000038,North East Derbyshire,East Midlands,2011,262
E07000038,North East Derbyshire,East Midlands,2001,155
E07000039,South Derbyshire,East Midlands,2021,333
E07000039,South Derbyshire,East Midlands,2011,369
E07000039,South Derbyshire,East Midlands,2001,228
E07000040,East Devon,South West,2021,742
E07000040,East Devon,South West,2011,756
E07000040,East Devon,South West,2001,445
E07000041,Exeter,South West,2021,2568
E07000041,Exeter,South West,2011,2596
E07000041,Exeter,South West,2001,1407
E07000042,Mid Devon,South West,2021,350
E07000042,Mid Devon,South West,2011,494
E07000042,Mid Devon,South West,2001,280
E07000043,North Devon,South West,2021,545
E07000043,North Devon,South West,2011,527
E07000043,North Devon,South West,2001,255
E07000044,South Hams,South West,2021,532
E07000044,South Hams,South West,2011,555
E07000044,South Hams,South West,2001,292
E07000045,Teignbridge,South West,2021,487
E07000045,Teignbridge,South West,2011,661
E07000045,Teignbridge,South West,2001,473
E07000046,Torridge,South West,2021,301
E07000046,Torridge,South West,2011,323
E07000046,Torridge,South West,2001,179
E07000047,West Devon,South West,2021,287
E07000047,West Devon,South West,2011,349
E07000047,West Devon,South West,2001,173
E07000061,Eastbourne,South East,2021,794
E07000061,Eastbourne,South East,2011,888
E07000061,Eastbourne,South East,2001,610
E07000062,Hastings,South East,2021,563
E07000062,Hastings,South East,2011,579
E07000062,Hastings,South East,2001,299
E07000063,Lewes,South East,2021,465
E07000063,Lewes,South East,2011,553
E07000063,Lewes,South East,2001,440
E07000064,Rother,South East,2021,438
E07000064,Rother,South East,2011,581
E07000064,Rother,South East,2001,337
E07000065,Wealden,South East,2021,689
E07000065,Wealden,South East,2011,1016
E07000065,Wealden,South East,2001,780
E07000066,Basildon,East,2021,878
E07000066,Basildon,East,2011,760
E07000066,Basildon,East,2001,626
E07000067,Braintree,East,2021,453
E07000067,Braintree,East,2011,760
E07000067,Braintree,East,2001,366
E07000068,Brentwood,East,2021,485
E07000068,Brentwood,East,2011,537
E07000068,Brentwood,East,2001,462
E07000069,Castle Point,East,2021,183
E07000069,Castle Point,East,2011,222
E07000069,Castle Point,East,2001,111
E07000070,Chelmsford,East,2021,1357
E07000070,Chelmsford,East,2011,1188
E07000070,Chelmsford,East,2001,782
E07000071,Colchester,East,2021,1962
E07000071,Colchester,East,2011,2736
E07000071,Colchester,East,2001,1740
E07000072,Epping Forest,East,2021,647
E07000072,Epping Forest,East,2011,702
E07000072,Epping Forest,East,2001,481
E07000073,Harlow,East,2021,664
E07000073,Harlow,East,2011,612
E07000073,Harlow,East,2001,401
E07000074,Maldon,East,2021,209
E07000074,Maldon,East,2011,234
E07000074,Maldon,East,2001,184
E07000075,Rochford,East,2021,178
E07000075,Rochford,East,2011,269
E07000075,Rochford,East,2001,141
E07000076,Tendring,East,2021,333
E07000076,Tendring,East,2011,500
E07000076,Tendring,East,2001,352
E07000077,Uttlesford,East,2021,468
E07000077,Uttlesford,East,2011,556
E07000077,Uttlesford,East,2001,518
E07000078,Cheltenham,South West,2021,1243
E07000078,Cheltenham,South West,2011,1648
E07000078,Cheltenham,South West,2001,903
E07000079,Cotswold,South West,2021,681
E07000079,Cotswold,South West,2011,756
E07000079,Cotswold,South West,2001,628
E07000080,Forest of Dean,South West,2021,346
E07000080,Forest of Dean,South West,2011,453
E07000080,Forest of Dean,South West,2001,202
E07000081,Gloucester,South West,2021,672
E07000081,Gloucester,South West,2011,1043
E07000081,Gloucester,South West,2001,384
E07000082,Stroud,South West,2021,488
E07000082,Stroud,South West,2011,604
E07000082,Stroud,South West,2001,460
E07000083,Tewkesbury,South West,2021,458
E07000083,Tewkesbury,South West,2011,1228
E07000083,Tewkesbury,South West,2001,437
E07000084,Basingstoke and Deane,South East,2021,1611
E07000084,Basingstoke and Deane,South East,2011,1373
E07000084,Basingstoke and Deane,South East,2001,992
E07000085,East Hampshire,South East,2021,718
E07000085,East Hampshire,South East,2011,998
E07000085,East Hampshire,South East,2001,899
E07000086,Eastleigh,South East,2021,607
E07000086,Eastleigh,South East,2011,576
E07000086,Eastleigh,South East,2001,404
E07000087,Fareham,South East,2021,496
E07000087,Fareham,South East,2011,629
E07000087,Fareham,South East,2001,639
E07000088,Gosport,South East,2021,339
E07000088,Gosport,South East,2011,464
E07000088,Gosport,South East,2001,421
E07000089,Hart,South East,2021,678
E07000089,Hart,South East,2011,845
E07000089,Hart,South East,2001,869
E07000090,Havant,South East,2021,395
E07000090,Havant,South East,2011,538
E07000090,Havant,South East,2001,335
E07000091,New Forest,South East,2021,736
E07000091,New Forest,South East,2011,1071
E07000091,New Forest,South East,2001,684
E07000092,Rushmoor,South East,2021,923
E07000092,Rushmoor,South East,2011,1577
E07000092,Rushmoor,South East,2001,792
E07000093,Test Valley,South East,2021,737
E07000093,Test Valley,South East,2011,922
E07000093,Test Valley,South East,2001,652
E07000094,Winchester,South East,2021,1326
E07000094,Winchester,South East,2011,1326
E07000094,Winchester,South East,2001,1179
E07000095,Broxbourne,East,2021,390
E07000095,Broxbourne,East,2011,400
E07000095,Broxbourne,East,2001,229
E07000096,Dacorum,East,2021,975
E07000096,Dacorum,East,2011,1035
E07000096,Dacorum,East,2001,785
E07000098,Hertsmere,East,2021,783
E07000098,Hertsmere,East,2011,841
E07000098,Hertsmere,East,2001,767
E07000099,North Hertfordshire,East,2021,603
E07000099,North Hertfordshire,East,2011,813
E07000099,North Hertfordshire,East,2001,603
E07000102,Three Rivers,East,2021,631
E07000102,Three Rivers,East,2011,692
E07000102,Three Rivers,East,2001,591
E07000103,Watford,East,2021,1381
E07000103,Watford,East,2011,1022
E07000103,Watford,East,2001,583
E07000105,Ashford,South East,2021,962
E07000105,Ashford,South East,2011,980
E07000105,Ashford,South East,2001,502
E07000106,Canterbury,South East,2021,2156
E07000106,Canterbury,South East,2011,3028
E07000106,Canterbury,South East,2001,1806
E07000107,Dartford,South East,2021,778
E07000107,Dartford,South East,2011,681
E07000107,Dartford,South East,2001,266
E07000108,Dover,South East,2021,551
E07000108,Dover,South East,2011,846
E07000108,Dover,South East,2001,414
E07000109,Gravesham,South East,2021,534
E07000109,Gravesham,South East,2011,887
E07000109,Gravesham,South East,2001,313
E07000110,Maidstone,South East,2021,1188
E07000110,Maidstone,South East,2011,1301
E07000110,Maidstone,South East,2001,680
E07000111,Sevenoaks,South East,2021,764
E07000111,Sevenoaks,South East,2011,909
E07000111,Sevenoaks,South East,2001,682
E07000112,Folkestone and Hythe,South East,2021,560
E07000112,Folkestone and Hythe,South East,2011,866
E07000112,Folkestone and Hythe,South East,2001,1039
E07000113,Swale,South East,2021,478
E07000113,Swale,South East,2011,617
E07000113,Swale,South East,2001,287
E07000114,Thanet,South East,2021,710
E07000114,Thanet,South East,2011,1085
E07000114,Thanet,South East,2001,538
E07000115,Tonbridge and Malling,South East,2021,585
E07000115,Tonbridge and Malling,South East,2011,704
E07000115,Tonbridge and Malling,South East,2001,483
E07000116,Tunbridge Wells,South East,2021,980
E07000116,Tunbridge Wells,South East,2011,1149
E07000116,Tunbridge Wells,South East,2001,681
E07000117,Burnley,North West,2021,891
E07000117,Burnley,North West,2011,319
E07000117,Burnley,North West,2001,268
E07000118,Chorley,North West,2021,360
E07000118,Chorley,North West,2011,419
E07000118,Chorley,North West,2001,302
E07000119,Fylde,North West,2021,728
E07000119,Fylde,North West,2011,438
E07000119,Fylde,North West,2001,503
E07000120,Hyndburn,North West,2021,287
E07000120,Hyndburn,North West,2011,299
E07000120,Hyndburn,North West,2001,168
E07000121,Lancaster,North West,2021,1882
E07000121,Lancaster,North West,2011,1971
E07000121,Lancaster,North West,2001,1237
E07000122,Pendle,North West,2021,982
E07000122,Pendle,North West,2011,651
E07000122,Pendle,North West,2001,337
E07000123,Preston,North West,2021,2388
E07000123,Preston,North West,2011,1564
E07000123,Preston,North West,2001,668
E07000124,Ribble Valley,North West,2021,314
E07000124,Ribble Valley,North West,2011,275
E07000124,Ribble Valley,North West,2001,189
E07000125,Rossendale,North West,2021,181
E07000125,Rossendale,North West,2011,220
E07000125,Rossendale,North West,2001,109
E07000126,South Ribble,North West,2021,288
E07000126,South Ribble,North West,2011,433
E07000126,South Ribble,North West,2001,183
E07000127,West Lancashire,North West,2021,556
E07000127,West Lancashire,North West,2011,575
E07000127,West Lancashire,North West,2001,244
E07000128,Wyre,North West,2021,411
E07000128,Wyre,North West,2011,609
E07000128,Wyre,North West,2001,406
E07000129,Blaby,East Midlands,2021,324
E07000129,Blaby,East Midlands,2011,312
E07000129,Blaby,East Midlands,2001,176
E07000130,Charnwood,East Midlands,2021,1907
E07000130,Charnwood,East Midlands,2011,1891
E07000130,Charnwood,East Midlands,2001,1115
E07000131,Harborough,East Midlands,2021,491
E07000131,Harborough,East Midlands,2011,445
E07000131,Harborough,East Midlands,2001,203
E07000132,Hinckley and Bosworth,East Midlands,2021,297
E07000132,Hinckley and Bosworth,East Midlands,2011,424
E07000132,Hinckley and Bosworth,East Midlands,2001,306
E07000133,Melton,East Midlands,2021,208
E07000133,Melton,East Midlands,2011,215
E07000133,Melton,East Midlands,2001,130
E07000134,North West Leicestershire,East Midlands,2021,357
E07000134,North West Leicestershire,East Midlands,2011,352
E07000134,North West Leicestershire,East Midlands,2001,203
E07000135,Oadby and Wigston,East Midlands,2021,472
E07000135,Oadby and Wigston,East Midlands,2011,397
E07000135,Oadby and Wigston,East Midlands,2001,225
E07000136,Boston,East Midlands,2021,786
E07000136,Boston,East Midlands,2011,1074
E07000136,Boston,East Midlands,2001,157
E07000137,East Lindsey,East Midlands,2021,515
E07000137,East Lindsey,East Midlands,2011,701
E07000137,East Lindsey,East Midlands,2001,370
E07000138,Lincoln,East Midlands,2021,1282
E07000138,Lincoln,East Midlands,2011,836
E07000138,Lincoln,East Midlands,2001,372
E07000139,North Kesteven,East Midlands,2021,539
E07000139,North Kesteven,East Midlands,2011,639
E07000139,North Kesteven,East Midlands,2001,561
E07000140,South Holland,East Midlands,2021,481
E07000140,South Holland,East Midlands,2011,870
E07000140,South Holland,East Midlands,2001,212
E07000141,South Kesteven,East Midlands,2021,633
E07000141,South Kesteven,East Midlands,2011,877
E07000141,South Kesteven,East Midlands,2001,460
E07000142,West Lindsey,East Midlands,2021,339
E07000142,West Lindsey,East Midlands,2011,422
E07000142,West Lindsey,East Midlands,2001,234
E07000143,Breckland,East,2021,839
E07000143,Breckland,East,2011,1207
E07000143,Breckland,East,2001,1470
E07000144,Broadland,East,2021,384
