code,label,region,year,number
E07000144,Broadland,East,2011,384
E07000144,Broadland,East,2001,272
E07000145,Great Yarmouth,East,2021,619
E07000145,Great Yarmouth,East,2011,489
E07000145,Great Yarmouth,East,2001,206
E07000146,King's Lynn and West Norfolk,#N/A,2021,1132
E07000146,King's Lynn and West Norfolk,#N/A,2011,1084
E07000146,King's Lynn and West Norfolk,#N/A,2001,734
E07000147,North Norfolk,East,2021,372
E07000147,North Norfolk,East,2011,513
E07000147,North Norfolk,East,2001,304
E07000148,Norwich,East,2021,2069
E07000148,Norwich,East,2011,2608
E07000148,Norwich,East,2001,1552
E07000149,South Norfolk,East,2021,646
E07000149,South Norfolk,East,2011,574
E07000149,South Norfolk,East,2001,348
E07000163,Craven,Yorkshire & Humber,2021,293
E07000163,Craven,Yorkshire & Humber,2011,302
E07000163,Craven,Yorkshire & Humber,2001,204
E07000164,Hambleton,Yorkshire & Humber,2021,417
E07000164,Hambleton,Yorkshire & Humber,2011,672
E07000164,Hambleton,Yorkshire & Humber,2001,366
E07000165,Harrogate,Yorkshire & Humber,2021,1204
E07000165,Harrogate,Yorkshire & Humber,2011,2517
E07000165,Harrogate,Yorkshire & Humber,2001,1689
E07000166,Richmondshire,Yorkshire & Humber,2021,658
E07000166,Richmondshire,Yorkshire & Humber,2011,1020
E07000166,Richmondshire,Yorkshire & Humber,2001,1534
E07000167,Ryedale,Yorkshire & Humber,2021,271
E07000167,Ryedale,Yorkshire & Humber,2011,369
E07000167,Ryedale,Yorkshire & Humber,2001,207
E07000168,Scarborough,Yorkshire & Humber,2021,580
E07000168,Scarborough,Yorkshire & Humber,2011,901
E07000168,Scarborough,Yorkshire & Humber,2001,350
E07000169,Selby,Yorkshire & Humber,2021,287
E07000169,Selby,Yorkshire & Humber,2011,501
E07000169,Selby,Yorkshire & Humber,2001,174
E07000170,Ashfield,East Midlands,2021,333
E07000170,Ashfield,East Midlands,2011,340
E07000170,Ashfield,East Midlands,2001,143
E07000171,Bassetlaw,East Midlands,2021,355
E07000171,Bassetlaw,East Midlands,2011,487
E07000171,Bassetlaw,East Midlands,2001,252
E07000172,Broxtowe,East Midlands,2021,882
E07000172,Broxtowe,East Midlands,2011,895
E07000172,Broxtowe,East Midlands,2001,844
E07000173,Gedling,East Midlands,2021,365
E07000173,Gedling,East Midlands,2011,344
E07000173,Gedling,East Midlands,2001,239
E07000174,Mansfield,East Midlands,2021,616
E07000174,Mansfield,East Midlands,2011,542
E07000174,Mansfield,East Midlands,2001,138
E07000175,Newark and Sherwood,East Midlands,2021,484
E07000175,Newark and Sherwood,East Midlands,2011,574
E07000175,Newark and Sherwood,East Midlands,2001,272
E07000176,Rushcliffe,East Midlands,2021,718
E07000176,Rushcliffe,East Midlands,2011,613
E07000176,Rushcliffe,East Midlands,2001,524
E07000177,Cherwell,South East,2021,1529
E07000177,Cherwell,South East,2011,1444
E07000177,Cherwell,South East,2001,977
E07000178,Oxford,South East,2021,6590
E07000178,Oxford,South East,2011,6771
E07000178,Oxford,South East,2001,5158
E07000179,South Oxfordshire,South East,2021,1079
E07000179,South Oxfordshire,South East,2011,1129
E07000179,South Oxfordshire,South East,2001,1130
E07000180,Vale of White Horse,South East,2021,1391
E07000180,Vale of White Horse,South East,2011,1507
E07000180,Vale of White Horse,South East,2001,1714
E07000181,West Oxfordshire,South East,2021,899
E07000181,West Oxfordshire,South East,2011,773
E07000181,West Oxfordshire,South East,2001,696
E07000187,Mendip,South West,2021,762
E07000187,Mendip,South West,2011,913
E07000187,Mendip,South West,2001,454
E07000188,Sedgemoor,South West,2021,578
E07000188,Sedgemoor,South West,2011,637
E07000188,Sedgemoor,South West,2001,292
E07000189,South Somerset,South West,2021,966
E07000189,South Somerset,South West,2011,1120
E07000189,South Somerset,South West,2001,652
E07000192,Cannock Chase,West Midlands,2021,205
E07000192,Cannock Chase,West Midlands,2011,263
E07000192,Cannock Chase,West Midlands,2001,128
E07000193,East Staffordshire,West Midlands,2021,742
E07000193,East Staffordshire,West Midlands,2011,849
E07000193,East Staffordshire,West Midlands,2001,254
E07000194,Lichfield,West Midlands,2021,323
E07000194,Lichfield,West Midlands,2011,363
E07000194,Lichfield,West Midlands,2001,205
E07000195,Newcastle-under-Lyme,West Midlands,2021,562
E07000195,Newcastle-under-Lyme,West Midlands,2011,964
E07000195,Newcastle-under-Lyme,West Midlands,2001,570
E07000196,South Staffordshire,West Midlands,2021,189
E07000196,South Staffordshire,West Midlands,2011,233
E07000196,South Staffordshire,West Midlands,2001,149
E07000197,Stafford,West Midlands,2021,565
E07000197,Stafford,West Midlands,2011,910
E07000197,Stafford,West Midlands,2001,441
E07000198,Staffordshire Moorlands,West Midlands,2021,192
E07000198,Staffordshire Moorlands,West Midlands,2011,261
E07000198,Staffordshire Moorlands,West Midlands,2001,136
E07000199,Tamworth,West Midlands,2021,245
E07000199,Tamworth,West Midlands,2011,215
E07000199,Tamworth,West Midlands,2001,109
E07000200,Babergh,East,2021,316
E07000200,Babergh,East,2011,453
E07000200,Babergh,East,2001,265
E07000202,Ipswich,East,2021,1078
E07000202,Ipswich,East,2011,1378
E07000202,Ipswich,East,2001,653
E07000203,Mid Suffolk,East,2021,548
E07000203,Mid Suffolk,East,2011,437
E07000203,Mid Suffolk,East,2001,373
E07000207,Elmbridge,South East,2021,1705
E07000207,Elmbridge,South East,2011,2316
E07000207,Elmbridge,South East,2001,2624
E07000208,Epsom and Ewell,South East,2021,774
E07000208,Epsom and Ewell,South East,2011,789
E07000208,Epsom and Ewell,South East,2001,653
E07000209,Guildford,South East,2021,2783
E07000209,Guildford,South East,2011,2795
E07000209,Guildford,South East,2001,2302
E07000210,Mole Valley,South East,2021,558
E07000210,Mole Valley,South East,2011,770
E07000210,Mole Valley,South East,2001,642
E07000211,Reigate and Banstead,South East,2021,1222
E07000211,Reigate and Banstead,South East,2011,1220
E07000211,Reigate and Banstead,South East,2001,998
E07000212,Runnymede,South East,2021,1287
E07000212,Runnymede,South East,2011,1909
E07000212,Runnymede,South East,2001,1525
E07000213,Spelthorne,South East,2021,798
E07000213,Spelthorne,South East,2011,847
E07000213,Spelthorne,South East,2001,605
E07000214,Surrey Heath,South East,2021,776
E07000214,Surrey Heath,South East,2011,830
E07000214,Surrey Heath,South East,2001,1077
E07000215,Tandridge,South East,2021,503
E07000215,Tandridge,South East,2011,556
E07000215,Tandridge,South East,2001,467
E07000216,Waverley,South East,2021,1134
E07000216,Waverley,South East,2011,1351
E07000216,Waverley,South East,2001,1288
E07000217,Woking,South East,2021,1383
E07000217,Woking,South East,2011,1442
E07000217,Woking,South East,2001,1233
E07000218,North Warwickshire,West Midlands,2021,161
E07000218,North Warwickshire,West Midlands,2011,165
E07000218,North Warwickshire,West Midlands,2001,145
E07000219,Nuneaton and Bedworth,West Midlands,2021,606
E07000219,Nuneaton and Bedworth,West Midlands,2011,515
E07000219,Nuneaton and Bedworth,West Midlands,2001,235
E07000220,Rugby,West Midlands,2021,910
E07000220,Rugby,West Midlands,2011,873
E07000220,Rugby,West Midlands,2001,464
E07000221,Stratford-on-Avon,West Midlands,2021,691
E07000221,Stratford-on-Avon,West Midlands,2011,956
E07000221,Stratford-on-Avon,West Midlands,2001,678
E07000222,Warwick,West Midlands,2021,2133
E07000222,Warwick,West Midlands,2011,2030
E07000222,Warwick,West Midlands,2001,1432
E07000223,Adur,South East,2021,233
E07000223,Adur,South East,2011,301
E07000223,Adur,South East,2001,182
E07000224,Arun,South East,2021,801
E07000224,Arun,South East,2011,1100
E07000224,Arun,South East,2001,437
E07000225,Chichester,South East,2021,863
E07000225,Chichester,South East,2011,1051
E07000225,Chichester,South East,2001,792
E07000226,Crawley,South East,2021,1075
E07000226,Crawley,South East,2011,1238
E07000226,Crawley,South East,2001,717
E07000227,Horsham,South East,2021,1021
E07000227,Horsham,South East,2011,1076
E07000227,Horsham,South East,2001,768
E07000228,Mid Sussex,South East,2021,1110
E07000228,Mid Sussex,South East,2011,1364
E07000228,Mid Sussex,South East,2001,883
E07000229,Worthing,South East,2021,610
E07000229,Worthing,South East,2011,792
E07000229,Worthing,South East,2001,421
E07000234,Bromsgrove,West Midlands,2021,335
E07000234,Bromsgrove,West Midlands,2011,401
E07000234,Bromsgrove,West Midlands,2001,203
E07000235,Malvern Hills,West Midlands,2021,403
E07000235,Malvern Hills,West Midlands,2011,625
E07000235,Malvern Hills,West Midlands,2001,410
E07000236,Redditch,West Midlands,2021,384
E07000236,Redditch,West Midlands,2011,470
E07000236,Redditch,West Midlands,2001,215
E07000237,Worcester,West Midlands,2021,945
E07000237,Worcester,West Midlands,2011,696
E07000237,Worcester,West Midlands,2001,322
E07000238,Wychavon,West Midlands,2021,548
E07000238,Wychavon,West Midlands,2011,545
E07000238,Wychavon,West Midlands,2001,423
E07000239,Wyre Forest,West Midlands,2021,192
E07000239,Wyre Forest,West Midlands,2011,299
E07000239,Wyre Forest,West Midlands,2001,181
E07000240,St Albans,East,2021,1434
E07000240,St Albans,East,2011,1284
E07000240,St Albans,East,2001,1333
E07000241,Welwyn Hatfield,East,2021,2321
E07000241,Welwyn Hatfield,East,2011,2052
E07000241,Welwyn Hatfield,East,2001,951
E07000242,East Hertfordshire,East,2021,967
E07000242,East Hertfordshire,East,2011,986
E07000242,East Hertfordshire,East,2001,970
E07000243,Stevenage,East,2021,777
E07000243,Stevenage,East,2011,492
E07000243,Stevenage,East,2001,366
E07000244,East Suffolk,East,2021,826
E07000244,East Suffolk,East,2001,#N/A
E07000245,West Suffolk,East,2021,4110
E07000245,West Suffolk,East,2001,#N/A
E07000246,Somerset West and Taunton,South West,2021,1309
E07000246,Somerset West and Taunton,South West,2001,#N/A
E08000001,Bolton,North West,2021,2267
E08000001,Bolton,North West,2011,1584
E08000001,Bolton,North West,2001,808
E08000002,Bury,North West,2021,997
E08000002,Bury,North West,2011,870
E08000002,Bury,North West,2001,565
E08000003,Manchester,North West,2021,12659
E08000003,Manchester,North West,2011,13501
E08000003,Manchester,North West,2001,5354
E08000004,Oldham,North West,2021,1496
E08000004,Oldham,North West,2011,1205
E08000004,Oldham,North West,2001,582
E08000005,Rochdale,North West,2021,1455
E08000005,Rochdale,North West,2011,891
E08000005,Rochdale,North West,2001,532
E08000006,Salford,North West,2021,3890
E08000006,Salford,North West,2011,3396
E08000006,Salford,North West,2001,1231
E08000007,Stockport,North West,2021,1452
E08000007,Stockport,North West,2011,1226
E08000007,Stockport,North West,2001,869
E08000008,Tameside,North West,2021,999
E08000008,Tameside,North West,2011,665
E08000008,Tameside,North West,2001,398
E08000009,Trafford,North West,2021,2129
E08000009,Trafford,North West,2011,1720
E08000009,Trafford,North West,2001,979
E08000010,Wigan,North West,2021,1307
E08000010,Wigan,North West,2011,1031
E08000010,Wigan,North West,2001,587
E08000011,Knowsley,North West,2021,608
E08000011,Knowsley,North West,2011,327
E08000011,Knowsley,North West,2001,165
E08000012,Liverpool,North West,2021,7214
E08000012,Liverpool,North West,2011,6570
E08000012,Liverpool,North West,2001,2503
E08000013,St. Helens,North West,2021,622
E08000013,St. Helens,North West,2011,462
E08000013,St. Helens,North West,2001,254
E08000014,Sefton,North West,2021,1394
E08000014,Sefton,North West,2011,1073
E08000014,Sefton,North West,2001,651
E08000015,Wirral,North West,2021,1179
E08000015,Wirral,North West,2011,1317
E08000015,Wirral,North West,2001,642
E08000016,Barnsley,Yorkshire & Humber,2021,806
E08000016,Barnsley,Yorkshire & Humber,2011,783
E08000016,Barnsley,Yorkshire & Humber,2001,288
E08000017,Doncaster,Yorkshire & Humber,2021,1456
E08000017,Doncaster,Yorkshire & Humber,2011,1343
E08000017,Doncaster,Yorkshire & Humber,2001,552
E08000018,Rotherham,Yorkshire & Humber,2021,800
E08000018,Rotherham,Yorkshire & Humber,2011,1003
E08000018,Rotherham,Yorkshire & Humber,2001,399
E08000019,Sheffield,Yorkshire & Humber,2021,6709
E08000019,Sheffield,Yorkshire & Humber,2011,7711
E08000019,Sheffield,Yorkshire & Humber,2001,3849
E08000021,Newcastle upon Tyne,North East,2021,4737
E08000021,Newcastle upon Tyne,North East,2011,5680
E08000021,Newcastle upon Tyne,North East,2001,2949
E08000022,North Tyneside,North East,2021,802
E08000022,North Tyneside,North East,2011,725
E08000022,North Tyneside,North East,2001,668
E08000023,South Tyneside,North East,2021,536
E08000023,South Tyneside,North East,2011,523
E08000023,South Tyneside,North East,2001,698
E08000024,Sunderland,North East,2021,1806
E08000024,Sunderland,North East,2011,1633
E08000024,Sunderland,North East,2001,882
E08000025,Birmingham,West Midlands,2021,13642
E08000025,Birmingham,West Midlands,2011,12967
E08000025,Birmingham,West Midlands,2001,7070
E08000026,Coventry,West Midlands,2021,7123
E08000026,Coventry,West Midlands,2011,7584
E08000026,Coventry,West Midlands,2001,2887
E08000027,Dudley,West Midlands,2021,1057
E08000027,Dudley,West Midlands,2011,875
E08000027,Dudley,West Midlands,2001,558
E08000028,Sandwell,West Midlands,2021,2622
E08000028,Sandwell,West Midlands,2011,2352
E08000028,Sandwell,West Midlands,2001,640
E08000029,Solihull,West Midlands,2021,1156
E08000029,Solihull,West Midlands,2011,890
E08000029,Solihull,West Midlands,2001,804
E08000030,Walsall,West Midlands,2021,1400
E08000030,Walsall,West Midlands,2011,912
E08000030,Walsall,West Midlands,2001,553
E08000031,Wolverhampton,West Midlands,2021,2797
E08000031,Wolverhampton,West Midlands,2011,1952
E08000031,Wolverhampton,West Midlands,2001,1113
E08000032,Bradford,Yorkshire & Humber,2021,3809
E08000032,Bradford,Yorkshire & Humber,2011,4662
E08000032,Bradford,Yorkshire & Humber,2001,2547
E08000033,Calderdale,Yorkshire & Humber,2021,778
E08000033,Calderdale,Yorkshire & Humber,2011,1107
E08000033,Calderdale,Yorkshire & Humber,2001,620
E08000034,Kirklees,Yorkshire & Humber,2021,2787
E08000034,Kirklees,Yorkshire & Humber,2011,2910
E08000034,Kirklees,Yorkshire & Humber,2001,1356
E08000035,Leeds,Yorkshire & Humber,2021,9592
E08000035,Leeds,Yorkshire & Humber,2011,8375
E08000035,Leeds,Yorkshire & Humber,2001,5187
E08000036,Wakefield,Yorkshire & Humber,2021,1356
E08000036,Wakefield,Yorkshire & Humber,2011,1667
E08000036,Wakefield,Yorkshire & Humber,2001,535
E08000037,Gateshead,North East,2021,906
E08000037,Gateshead,North East,2011,942
E08000037,Gateshead,North East,2001,421
E09000001,City of London,London,2021,548
E09000001,City of London,London,2011,368
E09000001,City of London,London,2001,308
E09000002,Barking and Dagenham,London,2021,2182
E09000002,Barking and Dagenham,London,2011,2565
E09000002,Barking and Dagenham,London,2001,789
E09000003,Barnet,London,2021,5916
E09000003,Barnet,London,2011,8168
E09000003,Barnet,London,2001,5576
E09000004,Bexley,London,2021,1381
E09000004,Bexley,London,2011,1631
E09000004,Bexley,London,2001,642
E09000005,Brent,London,2021,5676
E09000005,Brent,London,2011,8141
E09000005,Brent,London,2001,5633
E09000006,Bromley,London,2021,2258
E09000006,Bromley,London,2011,2530
E09000006,Bromley,London,2001,1711
E09000007,Camden,London,2021,8196
E09000007,Camden,London,2011,10189
E09000007,Camden,London,2001,7507
E09000008,Croydon,London,2021,3493
E09000008,Croydon,London,2011,4365
E09000008,Croydon,London,2001,3025
E09000009,Ealing,London,2021,6103
E09000009,Ealing,London,2011,9417
E09000009,Ealing,London,2001,5889
E09000010,Enfield,London,2021,3009
E09000010,Enfield,London,2011,3397
E09000010,Enfield,London,2001,2017
E09000011,Greenwich,London,2021,3986
E09000011,Greenwich,London,2011,5705
E09000011,Greenwich,London,2001,2182
E09000012,Hackney,London,2021,4063
E09000012,Hackney,London,2011,5351
E09000012,Hackney,London,2001,2370
E09000013,Hammersmith and Fulham,London,2021,4981
E09000013,Hammersmith and Fulham,London,2011,8075
E09000013,Hammersmith and Fulham,London,2001,5600
E09000014,Haringey,London,2021,3920
E09000014,Haringey,London,2011,6976
E09000014,Haringey,London,2001,3544
E09000015,Harrow,London,2021,3666
E09000015,Harrow,London,2011,4593
E09000015,Harrow,London,2001,2722
E09000016,Havering,London,2021,1469
E09000016,Havering,London,2011,1211
E09000016,Havering,London,2001,713
E09000017,Hillingdon,London,2021,4324
E09000017,Hillingdon,London,2011,4970
E09000017,Hillingdon,London,2001,2349
E09000018,Hounslow,London,2021,5231
E09000018,Hounslow,London,2011,6717
E09000018,Hounslow,London,2001,3796
E09000019,Islington,London,2021,5860
E09000019,Islington,London,2011,7377
E09000019,Islington,London,2001,3699
E09000020,Kensington and Chelsea,London,2021,5649
E09000020,Kensington and Chelsea,London,2011,8749
E09000020,Kensington and Chelsea,London,2001,9233
E09000021,Kingston upon Thames,London,2021,2831
E09000021,Kingston upon Thames,London,2011,3471
E09000021,Kingston upon Thames,London,2001,2749
E09000022,Lambeth,London,2021,5753
E09000022,Lambeth,London,2011,7718
E09000022,Lambeth,London,2001,4277
E09000023,Lewisham,London,2021,3428
E09000023,Lewisham,London,2011,4766
E09000023,Lewisham,London,2001,2788
E09000024,Merton,London,2021,2960
E09000024,Merton,London,2011,4477
E09000024,Merton,London,2001,3634
E09000025,Newham,London,2021,7621
E09000025,Newham,London,2011,9976
E09000025,Newham,London,2001,3535
E09000026,Redbridge,London,2021,3948
E09000026,Redbridge,London,2011,4974
E09000026,Redbridge,London,2001,1919
E09000027,Richmond upon Thames,London,2021,3279
E09000027,Richmond upon Thames,London,2011,4162
E09000027,Richmond upon Thames,London,2001,4078
E09000028,Southwark,London,2021,6838
E09000028,Southwark,London,2011,8452
E09000028,Southwark,London,2001,4908
E09000029,Sutton,London,2021,1672
E09000029,Sutton,London,2011,1545
E09000029,Sutton,London,2001,1135
E09000030,Tower Hamlets,London,2021,10536
E09000030,Tower Hamlets,London,2011,10493
E09000030,Tower Hamlets,London,2001,3766
E09000031,Waltham Forest,London,2021,2629
E09000031,Waltham Forest,London,2011,4810
E09000031,Waltham Forest,London,2001,2318
E09000032,Wandsworth,London,2021,6243
E09000032,Wandsworth,London,2011,9230
E09000032,Wandsworth,London,2001,6360
E09000033,Westminster,London,2021,9883
E09000033,Westminster,London,2011,14161
E09000033,Westminster,London,2001,10221
W06000001,Isle of Anglesey,Wales,2021,145
W06000001,Isle of Anglesey,Wales,2011,316
W06000001,Isle of Anglesey,Wales,2001,181
W06000002,Gwynedd,Wales,2021,717
W06000002,Gwynedd,Wales,2011,1171
W06000002,Gwynedd,Wales,2001,387
W06000003,Conwy,Wales,2021,393
W06000003,Conwy,Wales,2011,586
W06000003,Conwy,Wales,2001,296
W06000004,Denbighshire,Wales,2021,311
W06000004,Denbighshire,Wales,2011,406
W06000004,Denbighshire,Wales,2001,266
W06000005,Flintshire,Wales,2021,481
W06000005,Flintshire,Wales,2011,524
W06000005,Flintshire,Wales,2001,327
W06000006,Wrexham,Wales,2021,527
W06000006,Wrexham,Wales,2011,735
W06000006,Wrexham,Wales,2001,369
W06000008,Ceredigion,Wales,2021,516
W06000008,Ceredigion,Wales,2011,989
W06000008,Ceredigion,Wales,2001,478
W06000009,Pembrokeshire,Wales,2021,508
W06000009,Pembrokeshire,Wales,2011,708
W06000009,Pembrokeshire,Wales,2001,384
W06000010,Carmarthenshire,Wales,2021,600
W06000010,Carmarthenshire,Wales,2011,890
W06000010,Carmarthenshire,Wales,2001,410
W06000011,Swansea,Wales,2021,1768
W06000011,Swansea,Wales,2011,2018
W06000011,Swansea,Wales,2001,1186
W06000012,Neath Port Talbot,Wales,2021,470
W06000012,Neath Port Talbot,Wales,2011,307
W06000012,Neath Port Talbot,Wales,2001,153
W06000013,Bridgend,Wales,2021,471
W06000013,Bridgend,Wales,2011,497
W06000013,Bridgend,Wales,2001,282
W06000014,Vale of Glamorgan,Wales,2021,651
W06000014,Vale of Glamorgan,Wales,2011,732
W06000014,Vale of Glamorgan,Wales,2001,587
W06000015,Cardiff,Wales,2021,5181
W06000015,Cardiff,Wales,2011,6078
W06000015,Cardiff,Wales,2001,2698
W06000016,Rhondda Cynon Taf,Wales,2021,924
W06000018,Caerphilly,Wales,2021,235
W06000018,Caerphilly,Wales,2011,325
W06000018,Caerphilly,Wales,2001,169
W06000019,Blaenau Gwent,Wales,2021,105
W06000019,Blaenau Gwent,Wales,2011,180
W06000019,Blaenau Gwent,Wales,2001,41
W06000020,Torfaen,Wales,2021,158
W06000020,Torfaen,Wales,2011,175
W06000020,Torfaen,Wales,2001,74
W06000021,Monmouthshire,Wales,2021,397
W06000021,Monmouthshire,Wales,2011,536
W06000021,Monmouthshire,Wales,2001,212
W06000022,Newport,Wales,2021,1061
W06000022,Newport,Wales,2011,961
W06000022,Newport,Wales,2001,366
W06000023,Powys,Wales,2021,472
W06000023,Powys,Wales,2011,776
W06000023,Powys,Wales,2001,426
W06000024,Merthyr Tydfil,Wales,2021,243
W06000024,Merthyr Tydfil,Wales,2011,284
W06000024,Merthyr Tydfil,Wales,2001,66